game_id,root_id,root_depth,root_node_id,root_player,num_simulations,model_root_value_controller,model_root_prior_json,valid_action_mask_json,mcts_root_value_controller,mcts_root_prior_json,best_action_index,best_action_mcts_prob,best_action_model_prob,best_action_repr,best_action_json
0,59,233,1918031,controller,2000,0.22417879104614258,"[0.043308354914188385, 0.04425983875989914, 0.03865915164351463, 0.03843894973397255, 0.041418369859457016, 0.040280260145664215, 0.04195249453186989, 0.0438799150288105, 0.04044682905077934, 0.042444828897714615, 0.038847267627716064, 0.03720889613032341, 0.03892698511481285, 0.04308492690324783, 0.04500031843781471, 0.041120801120996475, 0.04225383326411247, 0.04888077825307846, 0.042136840522289276, 0.040451280772686005, 0.03838082030415535, 0.04283854365348816, 0.04351619631052017, 0.04226348549127579]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-1.720870918546555,"[0.008, 0.008, 0.00475, 0.00475, 0.0115, 0.0115, 0.0085, 0.0085, 0.0205, 0.0205, 0.01625, 0.01625, 0.02775, 0.02775, 0.00975, 0.00975, 0.0635, 0.0635, 0.02725, 0.02725, 0.23925, 0.23925, 0.063, 0.063]",20,0.23925,0.03838082030415535,"ControllerAction(token_budget=3084, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], token_allocations={12: 1024, 13: 2048, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, prefill_allocations={12: 1024, 13: 2048}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 3084, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], ""token_allocations"": {""12"": 1024, ""13"": 2048, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""prefill_allocations"": {""12"": 1024, ""13"": 2048}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,60,235,1952013,controller,2000,0.2386687994003296,"[0.04331681504845619, 0.04431828483939171, 0.03846574202179909, 0.03837473317980766, 0.04133052006363869, 0.040283117443323135, 0.04196837916970253, 0.0438058078289032, 0.040416885167360306, 0.04231150075793266, 0.038978226482868195, 0.0371575728058815, 0.03891725465655327, 0.04310092329978943, 0.04504229128360748, 0.040958330035209656, 0.04213212803006172, 0.0489724762737751, 0.04227856546640396, 0.04069780930876732, 0.03833679482340813, 0.042848411947488785, 0.04356100410223007, 0.04242641106247902]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5099419135458255,"[0.03949999999999999, 0.013333333333333332, 0.013333333333333332, 0.013333333333333332, 0.13649999999999998, 0.22266666666666662, 0.22266666666666662, 0.22266666666666662, 0.0045, 0.005333333333333332, 0.005333333333333332, 0.005333333333333332, 0.012499999999999999, 0.010333333333333333, 0.010333333333333333, 0.010333333333333333, 0.007999999999999998, 0.007333333333333332, 0.007333333333333332, 0.007333333333333332, 0.006499999999999999, 0.005166666666666667, 0.005166666666666667, 0.005166666666666667]",5,0.22266666666666662,0.040283117443323135,"ControllerAction(token_budget=1038, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], token_allocations={14: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, prefill_allocations={14: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, heuristic='EDF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1038, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""token_allocations"": {""14"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""prefill_allocations"": {""14"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""heuristic"": ""EDF"", ""strategy"": ""Fixed""}"
0,61,237,1983931,controller,2000,0.23649704456329346,"[0.043309614062309265, 0.044312361627817154, 0.03846750035881996, 0.038387611508369446, 0.041345302015542984, 0.04030982404947281, 0.04198874160647392, 0.043785545974969864, 0.040426746010780334, 0.042332492768764496, 0.038969434797763824, 0.03714343160390854, 0.03892563283443451, 0.043128639459609985, 0.04502732679247856, 0.04097643494606018, 0.042082011699676514, 0.04899275675415993, 0.04228644445538521, 0.04065611585974693, 0.03830667957663536, 0.0428166463971138, 0.04358431324362755, 0.04243836551904678]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.4074817152278212,"[0.16025, 0.16025, 0.01675, 0.01675, 0.1295, 0.1295, 0.126, 0.126, 0.0185, 0.0185, 0.01525, 0.01525, 0.00875, 0.00875, 0.0095, 0.0095, 0.00475, 0.00475, 0.00475, 0.00475, 0.003, 0.003, 0.003, 0.003]",0,0.16025,0.043309614062309265,"ControllerAction(token_budget=526, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], token_allocations={14: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, prefill_allocations={14: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 526, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""token_allocations"": {""14"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""prefill_allocations"": {""14"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,62,239,2011640,controller,2000,0.23497867584228516,"[0.04330403357744217, 0.04432246834039688, 0.03846929594874382, 0.03840815648436546, 0.041365545243024826, 0.04030866175889969, 0.04200949892401695, 0.04375864192843437, 0.04043140634894371, 0.04232994094491005, 0.03895669803023338, 0.037137508392333984, 0.03893328830599785, 0.0431596003472805, 0.04501409828662872, 0.04097603261470795, 0.04205653816461563, 0.04902016371488571, 0.042276617139577866, 0.04064096882939339, 0.03828897327184677, 0.042790621519088745, 0.04358818382024765, 0.042453039437532425]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.5052035493215068,"[0.16575, 0.16575, 0.17125, 0.17125, 0.048, 0.048, 0.0485, 0.0485, 0.01425, 0.01425, 0.02175, 0.02175, 0.00775, 0.00775, 0.00825, 0.00825, 0.00425, 0.00425, 0.00425, 0.00425, 0.003, 0.003, 0.003, 0.003]",2,0.17125,0.03846929594874382,"ControllerAction(token_budget=526, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15], token_allocations={15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, prefill_allocations={15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 526, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15], ""token_allocations"": {""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""prefill_allocations"": {""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,63,241,2037848,controller,2000,0.23483413457870483,"[0.05200231820344925, 0.05319801717996597, 0.046189140528440475, 0.04612329229712486, 0.049668267369270325, 0.048416923731565475, 0.05042918026447296, 0.05252930521965027, 0.0485379584133625, 0.05084221065044403, 0.04678105562925339, 0.04458147659897804, 0.046744298189878464, 0.051826197654008865, 0.05403529480099678, 0.04919811710715294, 0.05046882480382919, 0.05888108164072037, 0.05076499655842781, 0.048782043159008026, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, false]",-0.7662360837524825,"[0.14025, 0.14025, 0.0975, 0.0975, 0.1325, 0.1325, 0.07175, 0.07175, 0.016, 0.016, 0.015, 0.015, 0.00825, 0.00825, 0.0085, 0.0085, 0.005125, 0.005125, 0.005125, 0.005125, 0.0, 0.0, 0.0, 0.0]",0,0.14025,0.05200231820344925,"ControllerAction(token_budget=526, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], token_allocations={14: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, prefill_allocations={14: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 526, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""token_allocations"": {""14"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""prefill_allocations"": {""14"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,64,243,2064276,controller,2000,0.23310095071792603,"[0.06573183089494705, 0.06726079434156418, 0.05836258828639984, 0.058329880237579346, 0.06280931085348129, 0.0611955001950264, 0.06377709656953812, 0.06634528189897537, 0.061358340084552765, 0.06425153464078903, 0.059123534709215164, 0.0563599094748497, 0.059107039123773575, 0.06555046886205673, 0.0682751014828682, 0.062161773443222046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, false, false, false, false, false]",-0.7654933129528606,"[0.19675, 0.19675, 0.1025, 0.1025, 0.0815, 0.0815, 0.07325, 0.07325, 0.01525, 0.01525, 0.01475, 0.01475, 0.008, 0.008, 0.008, 0.008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.19675,0.06573183089494705,"ControllerAction(token_budget=526, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], token_allocations={14: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, prefill_allocations={14: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 526, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14], ""token_allocations"": {""14"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""prefill_allocations"": {""14"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,65,245,2094776,controller,2000,0.24055367708206177,"[0.08823062479496002, 0.09031606465578079, 0.07836166769266129, 0.07831090688705444, 0.08429136127233505, 0.08211462199687958, 0.08550997823476791, 0.08909624069929123, 0.0824090987443924, 0.08629357069730759, 0.07942958921194077, 0.07563632726669312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, true, true, true, true, true, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false]",-0.8027350607301249,"[0.125, 0.125, 0.125, 0.125, 0.104, 0.104, 0.104, 0.104, 0.021, 0.021, 0.021, 0.021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,0.125,0.08823062479496002,"ControllerAction(token_budget=527, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], token_allocations={15: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}, prefill_allocations={15: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 527, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], ""token_allocations"": {""15"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1}, ""prefill_allocations"": {""15"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,66,247,2142790,controller,2000,0.2385239601135254,"[0.13045243918895721, 0.13353250920772552, 0.11585942655801773, 0.11591164767742157, 0.12470314651727676, 0.12142186611890793, 0.12650379538536072, 0.13161516189575195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[true, true, true, true, true, true, true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]",-0.805297673785215,"[0.11, 0.11, 0.11, 0.11, 0.14, 0.14, 0.14, 0.14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,0.14,0.12470314651727676,"ControllerAction(token_budget=1039, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], token_allocations={15: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}, prefill_allocations={15: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1039, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15], ""token_allocations"": {""15"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1}, ""prefill_allocations"": {""15"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,67,312,2184269,adversary,2000,0.23252367973327637,"[0.16178154945373535, 0.16854310035705566, 0.165702685713768, 0.1603931039571762, 0.16839785873889923, 0.17518165707588196]","[true, true, true, true, true, true]",-1.024151556965919,"[0.012, 0.046, 0.1365, 0.262, 0.2155, 0.328]",5,0.328,0.17518165707588196,"AdversaryAction(requests=[AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05), AdversaryRequestSpec(prefill_tokens=3072, decode_tokens=5000, prefill_slo=0.3874467952163693, decode_slo=0.05)], stop_decode_ids=[])","{""type"": ""adversary"", ""requests"": [{""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}, {""prefill_tokens"": 3072, ""decode_tokens"": 5000, ""prefill_slo"": 0.3874467952163693, ""decode_slo"": 0.05}], ""stop_decode_ids"": []}"
0,68,313,2220479,controller,2000,0.21146661043167114,"[0.043163932859897614, 0.044191405177116394, 0.03869474306702614, 0.03835361823439598, 0.041403062641620636, 0.04018627852201462, 0.04184012860059738, 0.043835848569869995, 0.040318477898836136, 0.04252360016107559, 0.038681816309690475, 0.03730897977948189, 0.03899950906634331, 0.042962491512298584, 0.04514482617378235, 0.04135381057858467, 0.04238184168934822, 0.04889513924717903, 0.04220319911837578, 0.04049064591526985, 0.03853985294699669, 0.04291926324367523, 0.04360250383615494, 0.042005062103271484]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9178600147888054,"[0.008375, 0.008375, 0.008375, 0.008375, 0.222, 0.222, 0.222, 0.222, 0.006875, 0.006875, 0.006875, 0.006875, 0.0055, 0.0055, 0.0055, 0.0055, 0.00425, 0.00425, 0.00425, 0.00425, 0.003, 0.003, 0.003, 0.003]",4,0.222,0.041403062641620636,"ControllerAction(token_budget=1040, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], token_allocations={16: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, prefill_allocations={16: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, heuristic='SJF', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1040, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16], ""token_allocations"": {""16"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""prefill_allocations"": {""16"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""heuristic"": ""SJF"", ""strategy"": ""Fixed""}"
0,69,315,2250620,controller,2000,0.21459847688674927,"[0.04316448047757149, 0.044195182621479034, 0.03871813043951988, 0.03837856277823448, 0.04139949008822441, 0.04018496721982956, 0.041858214884996414, 0.0438552089035511, 0.04034137353301048, 0.04251272231340408, 0.03869980573654175, 0.03730984404683113, 0.03898395225405693, 0.042976170778274536, 0.04510552063584328, 0.041340216994285583, 0.04237176850438118, 0.048865675926208496, 0.04217931255698204, 0.04047837108373642, 0.0385313481092453, 0.042910944670438766, 0.04360437020659447, 0.04203431308269501]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.9118105654070946,"[0.022, 0.022, 0.4165, 0.4165, 0.0145, 0.0145, 0.0145, 0.0145, 0.00575, 0.00575, 0.00475, 0.00475, 0.00475, 0.00475, 0.004, 0.004, 0.004, 0.004, 0.00325, 0.00325, 0.003, 0.003, 0.003, 0.003]",2,0.4165,0.03871813043951988,"ControllerAction(token_budget=528, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17], token_allocations={17: 512, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, prefill_allocations={17: 512}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 528, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17], ""token_allocations"": {""17"": 512, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""prefill_allocations"": {""17"": 512}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
0,70,317,2281187,controller,2000,0.21588164567947388,"[0.043182145804166794, 0.044204771518707275, 0.03871375694870949, 0.03836630657315254, 0.04139285907149315, 0.04019428789615631, 0.04186251759529114, 0.04386487230658531, 0.04034997150301933, 0.042512163519859314, 0.038711048662662506, 0.037305545061826706, 0.03898448869585991, 0.04297197237610817, 0.04509410634636879, 0.041321203112602234, 0.04236454516649246, 0.04886525869369507, 0.04216659069061279, 0.04048693925142288, 0.038529038429260254, 0.04291299730539322, 0.04359734430909157, 0.04204525053501129]","[true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",-0.8786461073761197,"[0.059, 0.059, 0.0165, 0.0165, 0.0195, 0.0195, 0.36975, 0.36975, 0.00775, 0.00775, 0.00575, 0.00575, 0.00375, 0.00375, 0.00475, 0.00475, 0.0035, 0.0035, 0.00375, 0.00375, 0.003, 0.003, 0.003, 0.003]",6,0.36975,0.04186251759529114,"ControllerAction(token_budget=1040, selected_request_ids=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18], token_allocations={18: 1024, 0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, prefill_allocations={18: 1024}, decode_allocations={0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1}, heuristic='LST', strategy='Fixed', mapping=None)","{""type"": ""controller"", ""token_budget"": 1040, ""selected_request_ids"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18], ""token_allocations"": {""18"": 1024, ""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""prefill_allocations"": {""18"": 1024}, ""decode_allocations"": {""0"": 1, ""1"": 1, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 1, ""6"": 1, ""7"": 1, ""8"": 1, ""9"": 1, ""10"": 1, ""11"": 1, ""12"": 1, ""13"": 1, ""14"": 1, ""15"": 1}, ""heuristic"": ""LST"", ""strategy"": ""Fixed""}"
