Batch Id,mlp_up_proj,mlp_activation,mlp_down_proj,mlp_down_proj_all_reduce,attn_pre_proj,attn_post_proj,attn_post_proj_all_reduce,attn_prefill,attn_kv_cache_save,attn_decode,attn_rope,pipeline_send_recv,add,input_layernorm,post_attention_layernorm,schedule,sample_e2e,prepare_inputs_e2e,model_execution_e2e,process_model_outputs,ray_comm_time,replica
3930,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.341509,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.675648,0,0,0
3931,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.348079,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.885877,0,0,0
3932,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.367236,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.498905,0,0,0
3933,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.381354,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.950679,0,0,0
3934,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.387854,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.158682,0,0,0
3935,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.397651,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.472184,0,0,0
3936,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.415583,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.045989,0,0,0
3937,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.423173,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.288886,0,0,0
3938,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.431336,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,35.550083,0,0,0
3939,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.449266,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.123843,0,0,0
3940,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.456931,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.369126,0,0,0
3941,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.472421,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,36.864824,0,0,0
3942,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.480808,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.133206,0,0,0
3943,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.493416,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.536654,0,0,0
3944,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.504071,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,37.877631,0,0,0
3945,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.514405,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.208297,0,0,0
3946,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.522919,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.480749,0,0,0
3947,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.536151,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,38.904171,0,0,0
3948,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.547500,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.267357,0,0,0
3949,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.563010,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,39.763675,0,0,0
3950,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.575765,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.171834,0,0,0
3951,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.583371,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.415214,0,0,0
3952,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.591603,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,40.678646,0,0,0
3953,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.605526,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.124170,0,0,0
3954,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.616844,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.486342,0,0,0
3955,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.632722,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,41.994449,0,0,0
3956,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.644306,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.365150,0,0,0
3957,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.659519,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,42.851945,0,0,0
3958,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.671893,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.247921,0,0,0
3959,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.677723,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.434478,0,0,0
3960,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.685609,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,43.686824,0,0,0
3961,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.702410,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.224467,0,0,0
3962,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.710903,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,44.496253,0,0,0
3963,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.726730,0.211820,0.083449,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.002693,0,0,0
3964,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.740097,0.211820,0.079856,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.315476,0,0,0
3965,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.752165,0.211820,0.079856,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.701649,0,0,0
3966,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.764787,0.211820,0.071885,0.005994,0,0.008200,0.007000,0.007000,0,0,0,45.850489,0,0,0
3967,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.773569,0.211820,0.070663,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.092399,0,0,0
3968,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.780832,0.211820,0.070663,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.324816,0,0,0
3969,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.798230,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,46.816160,0,0,0
3970,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.804194,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.006991,0,0,0
3971,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.820424,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.526343,0,0,0
3972,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.827705,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,47.759354,0,0,0
3973,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.847740,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.400470,0,0,0
3974,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.856542,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,48.682140,0,0,0
3975,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.867358,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.028229,0,0,0
3976,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.878022,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.369496,0,0,0
3977,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.893027,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,49.849654,0,0,0
3978,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.898812,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.034770,0,0,0
3979,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.915274,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.561565,0,0,0
3980,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.926642,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,50.925329,0,0,0
3981,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.944677,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.502451,0,0,0
3982,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.948716,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.631694,0,0,0
3983,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.958759,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,51.953085,0,0,0
3984,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.970310,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,52.322716,0,0,0
3985,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.988427,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,52.902458,0,0,0
3986,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.995111,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,53.116324,0,0,0
3987,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.012863,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,53.684411,0,0,0
3988,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.021335,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,53.955513,0,0,0
3989,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.026116,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,54.108502,0,0,0
3990,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.041190,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,54.590872,0,0,0
3991,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.053210,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,54.975513,0,0,0
3992,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.063083,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,55.291458,0,0,0
3993,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.085217,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,55.999730,0,0,0
3994,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.093429,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,56.262505,0,0,0
3995,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.101162,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,56.509973,0,0,0
3996,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.110033,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,56.793846,0,0,0
3997,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.123072,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,57.211079,0,0,0
3998,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.132690,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,57.518871,0,0,0
3999,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.141562,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,57.802781,0,0,0
4000,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.168071,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,58.651052,0,0,0
4001,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.175077,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,58.875249,0,0,0
4002,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.184528,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.177673,0,0,0
4003,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.202093,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.739763,0,0,0
4004,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.208368,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,59.940567,0,0,0
4005,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.213696,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,60.111074,0,0,0
4006,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.232722,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,60.719899,0,0,0
4007,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.237457,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,60.871426,0,0,0
4008,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.251182,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.310618,0,0,0
4009,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.263247,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,61.696686,0,0,0
4010,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.281886,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.293134,0,0,0
4011,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.288168,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.494176,0,0,0
4012,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.300597,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,62.891893,0,0,0
4013,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.309649,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,63.181548,0,0,0
4014,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.319328,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,63.491281,0,0,0
4015,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.329717,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,63.823733,0,0,0
4016,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.346351,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,64.356006,0,0,0
4017,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.351202,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,64.511265,0,0,0
4018,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.373460,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.223494,0,0,0
4019,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.380972,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.463894,0,0,0
4020,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.394247,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,65.888691,0,0,0
4021,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.401026,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.105623,0,0,0
4022,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.414032,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.521807,0,0,0
4023,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.419830,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,66.707352,0,0,0
4024,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.437116,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,67.260484,0,0,0
4025,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.445903,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,67.541680,0,0,0
4026,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.463988,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.120392,0,0,0
4027,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.471835,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.371499,0,0,0
4028,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.487513,0.211820,0.068619,0.005994,0,0.008200,0.007000,0.007000,0,0,0,68.873206,0,0,0
4029,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.494661,0.211820,0.069125,0.005994,0,0.008200,0.007000,0.007000,0,0,0,69.118151,0,0,0
4030,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.507633,0.211820,0.069125,0.005994,0,0.008200,0.007000,0.007000,0,0,0,69.533244,0,0,0
4031,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.516617,0.211820,0.057079,0.005994,0,0.008200,0.007000,0.007000,0,0,0,69.435284,0,0,0
4032,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.525716,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,69.688742,0,0,0
4033,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.541631,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.198004,0,0,0
4034,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.565624,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.965795,0,0,0
4035,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.566026,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,70.978665,0,0,0
4036,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.588623,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.701766,0,0,0
4037,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.589696,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,71.736101,0,0,0
4038,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.599664,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,72.055079,0,0,0
4039,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.609150,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,72.358622,0,0,0
4040,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.622695,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,72.792070,0,0,0
4041,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.635120,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,73.189673,0,0,0
4042,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.659604,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,73.973164,0,0,0
4043,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.661206,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.024408,0,0,0
4044,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.677307,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.539660,0,0,0
4045,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.682744,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,74.713637,0,0,0
4046,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.693200,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,75.048223,0,0,0
4047,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,1.716556,0.211820,0.055901,0.005994,0,0.008200,0.007000,0.007000,0,0,0,75.795606,0,0,0
4048,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.077566,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.556766,0,0,0
4049,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.088988,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.922284,0,0,0
4050,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.106719,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.489670,0,0,0
4051,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.122139,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.983103,0,0,0
4052,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.133910,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.359778,0,0,0
4053,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.150117,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.878397,0,0,0
4054,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.166943,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.416841,0,0,0
4055,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.181331,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,27.877253,0,0,0
4056,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.194211,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.289399,0,0,0
4057,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.209184,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,28.768547,0,0,0
4058,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.223248,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.218589,0,0,0
4059,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.233307,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,29.540492,0,0,0
4060,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.249750,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.066662,0,0,0
4061,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.261249,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.434622,0,0,0
4062,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.271699,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,30.769013,0,0,0
4063,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.287416,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.271957,0,0,0
4064,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.297577,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.597108,0,0,0
4065,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.308961,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,31.961422,0,0,0
4066,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.321986,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.378221,0,0,0
4067,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.329496,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,32.618521,0,0,0
4068,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.341524,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.003410,0,0,0
4069,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.352561,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.356602,0,0,0
4070,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.369258,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,33.890898,0,0,0
4071,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.381825,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.293052,0,0,0
4072,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.392671,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.640122,0,0,0
4073,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.400232,0.211820,0.093677,0.005994,0,0.008200,0.007000,0.007000,0,0,0,34.882085,0,0,0
4074,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.077566,0.211820,0.096945,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.661324,0,0,0
4075,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.088988,0.211820,0.096945,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.026843,0,0,0
4076,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.106719,0.211820,0.096945,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.594229,0,0,0
4077,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.129392,0.211820,0.096945,0.005994,0,0.008200,0.007000,0.007000,0,0,0,26.319774,0,0,0
4078,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.078135,0.211820,0.101272,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.818004,0,0,0
4079,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.102460,0.211820,0.101272,0.005994,0,0.008200,0.007000,0.007000,0,0,0,25.596400,0,0,0
4080,0.176398,0.022004,0.084450,0,0.045401,0.031989,0,0.082546,0.211820,0.095028,0.005994,0,0.008200,0.007000,0.007000,0,0,0,24.759360,0,0,0
4081,0.089603,0.008936,0.054042,0,0.022857,0.018868,0,0.033756,0.008287,0.095028,0.003000,0,0.004000,0.004000,0.004000,0,0,0,11.020052,0,0,0
4082,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4083,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4084,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4085,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4086,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4087,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4088,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
4089,0.084569,0.008780,0.045138,0,0.020988,0.015992,0,0.000000,0.010892,0.103029,0.003000,0,0.003560,0.004000,0.004000,0,0,0,9.669369,0,0,0
